Matricule;Boat_code;Date;Fishing_mode;latitude;longitude;Quadrant;"Code
FAO";Length;Resistance ;Reactance;Comments
SKJ_20210504_1;891;04/05/2021;FS;318;5326;2;SKJ;62;81,1;45,9;calee pure listao
SKJ_20210504_2;891;04/05/2021;FS;318;5326;2;SKJ;70;59,7;43,7;calee pure listao
SKJ_20210504_3;891;04/05/2021;FS;318;5326;2;SKJ;64;73,7;46,5;calee pure listao
SKJ_20210504_4;891;04/05/2021;FS;318;5326;2;SKJ;66;58,6;42,7;calee pure listao
SKJ_20210504_5;891;04/05/2021;FS;318;5326;2;SKJ;60;55,3;42,6;calee pure listao
SKJ_20210504_6;891;04/05/2021;FS;318;5326;2;SKJ;63;122,4;28,7;calee pure listao
SKJ_20210504_7;891;04/05/2021;FS;318;5326;2;SKJ;66;64,3;52,2;calee pure listao
SKJ_20210504_8;891;04/05/2021;FS;318;5326;2;SKJ;64;58,1;45,7;calee pure listao
SKJ_20210504_9;891;04/05/2021;FS;318;5326;2;SKJ;62;55,4;39,3;calee pure listao
SKJ_20210504_10;891;04/05/2021;FS;318;5326;2;SKJ;61;55,5;32,2;calee pure listao
YFT_20210513_1;891;13/05/2021;FAD;135;5411;1;YFT;47;77,5;41,8;
YFT_20210513_2;891;13/05/2021;FAD;135;5411;1;YFT;46;69;34,4;
YFT_20210513_3;891;13/05/2021;FAD;135;5411;1;YFT;51;72,4;37,6;
YFT_20210513_4;891;13/05/2021;FAD;135;5411;1;YFT;49;86,7;37,3;
YFT_20210513_5;891;13/05/2021;FAD;135;5411;1;YFT;48;66,1;36,4;
YFT_20210513_6;891;13/05/2021;FAD;135;5411;1;YFT;46;60,1;36,6;
YFT_20210513_7;891;13/05/2021;FAD;135;5411;1;YFT;47;54,4;32,8;
YFT_20210513_8;891;13/05/2021;FAD;135;5411;1;YFT;50;62,9;40,9;
YFT_20210513_9;891;13/05/2021;FAD;135;5411;1;YFT;49;55,5;34,6;
YFT_20210513_10;891;13/05/2021;FAD;135;5411;1;YFT;50;62,7;43,1;
YFT_20210513_11;891;13/05/2021;FAD;135;5411;1;YFT;55;65,3;43,3;
YFT_20210513_12;891;13/05/2021;FAD;135;5411;1;YFT;43;71,2;46,9;
SKJ_20210517_1;891;17/05/2021;FAD;10;4852;1;SKJ;46;65;39,4;
SKJ_20210517_2;891;17/05/2021;FAD;10;4852;1;SKJ;62;66,3;46;
SKJ_20210517_3;891;17/05/2021;FAD;10;4852;1;SKJ;59;61,6;42,7;
SKJ_20210517_4;891;17/05/2021;FAD;10;4852;1;SKJ;61;59,9;35,4;
SKJ_20210517_5;891;17/05/2021;FAD;10;4852;1;SKJ;49;66,3;46,3;
SKJ_20210517_6;891;17/05/2021;FAD;10;4852;1;SKJ;55;66,5;44,6;
SKJ_20210517_7;891;17/05/2021;FAD;10;4852;1;SKJ;50;62,1;42,3;
SKJ_20210517_8;891;17/05/2021;FAD;10;4852;1;SKJ;51;71,3;50,2;
SKJ_20210517_9;891;17/05/2021;FAD;10;4852;1;SKJ;46;68,4;45,6;
SKJ_20210517_10;891;17/05/2021;FAD;10;4852;1;SKJ;48;64,9;43,7;
SKJ_20210517_11;891;17/05/2021;FAD;10;4852;1;SKJ;49;61,9;43,9;
SKJ_20210517_12;891;17/05/2021;FAD;10;4852;1;SKJ;47;70,8;51,1;
SKJ_20210517_13;891;17/05/2021;FAD;10;4852;1;SKJ;60;61;43;
SKJ_20210517_14;891;17/05/2021;FAD;10;4852;1;SKJ;49;64,4;46,8;
SKJ_20210517_15;891;17/05/2021;FAD;10;4852;1;SKJ;45;63,5;46,2;
SKJ_20210517_16;891;17/05/2021;FAD;10;4852;1;SKJ;50;65,3;41,8;
SKJ_20210517_17;891;17/05/2021;FAD;10;4852;1;SKJ;58;56,1;37,4;
YFT_20210521_1;891;21/05/2021;FAD;49;5321;2;YFT;54;61,1;39;
YFT_20210521_2;891;21/05/2021;FAD;49;5321;2;YFT;53;67,6;42,6;
YFT_20210521_3;891;21/05/2021;FAD;49;5321;2;YFT;75;63;38,2;
YFT_20210521_4;891;21/05/2021;FAD;49;5321;2;YFT;35;54,7;51,2;
YFT_20210521_5;891;21/05/2021;FAD;49;5321;2;YFT;46;63,2;42,4;
YFT_20210521_6;891;21/05/2021;FAD;49;5321;2;YFT;52;68,7;39,8;
YFT_20210521_7;891;21/05/2021;FAD;49;5321;2;YFT;46;63;34,2;
YFT_20210521_8;891;21/05/2021;FAD;49;5321;2;YFT;47;28,5;48,1;
YFT_20210521_9;891;21/05/2021;FAD;49;5321;2;YFT;48;62,1;41,9;
YFT_20210521_10;891;21/05/2021;FAD;49;5321;2;YFT;56;62,2;42,3;
YFT_20210521_11;891;21/05/2021;FAD;49;5321;2;YFT;43;68;42,2;
YFT_20210521_12;891;21/05/2021;FAD;49;5321;2;YFT;49;68,6;46;
YFT_20210521_13;891;21/05/2021;FAD;49;5321;2;YFT;48;82;42,6;
YFT_20210521_14;891;21/05/2021;FAD;49;5321;2;YFT;46;59,8;39,6;
YFT_20210521_15;891;21/05/2021;FAD;49;5321;2;YFT;41;65,4;37,4;
YFT_20210521_16;891;21/05/2021;FAD;49;5321;2;YFT;39;34,2;45,6;
SKJ_20210611_1;891;11/06/2021;FS;22;5236;1;SKJ;63;62,6;41,2;calee pure listao
SKJ_20210611_2;891;11/06/2021;FS;22;5236;1;SKJ;65;57;38,6;calee pure listao
SKJ_20210611_3;891;11/06/2021;FS;22;5236;1;SKJ;63;60,4;36,4;calee pure listao
SKJ_20210611_4;891;11/06/2021;FS;22;5236;1;SKJ;62;57,3;37,5;calee pure listao
SKJ_20210611_5;891;11/06/2021;FS;22;5236;1;SKJ;69;60,8;35,1;calee pure listao
SKJ_20210611_6;891;11/06/2021;FS;22;5236;1;SKJ;62;59,8;35,9;calee pure listao
SKJ_20210611_7;891;11/06/2021;FS;22;5236;1;SKJ;63;60,7;36,4;calee pure listao
SKJ_20210611_8;891;11/06/2021;FS;22;5236;1;SKJ;62;49,4;27,7;calee pure listao
SKJ_20210611_9;891;11/06/2021;FS;22;5236;1;SKJ;64;62,6;36,5;calee pure listao
SKJ_20210611_10;891;11/06/2021;FS;22;5236;1;SKJ;67;61,2;32,8;calee pure listao
SKJ_20210611_11;891;11/06/2021;FS;22;5236;1;SKJ;62;53,7;34,2;calee pure listao
SKJ_20210611_12;891;11/06/2021;FS;22;5236;1;SKJ;69;50;28,9;calee pure listao
SKJ_20210611_13;891;11/06/2021;FS;22;5236;1;SKJ;60;53,3;36,1;calee pure listao
SKJ_20210611_14;891;11/06/2021;FS;22;5236;1;SKJ;64;62;38,8;calee pure listao
SKJ_20210611_15;891;11/06/2021;FS;22;5236;1;SKJ;71;53,1;30,8;calee pure listao
SKJ_20210611_16;891;11/06/2021;FS;22;5236;1;SKJ;68;62,8;31,6;calee pure listao
SKJ_20210611_17;891;11/06/2021;FS;22;5236;1;SKJ;62;53,9;35,9;calee pure listao
SKJ_20210611_18;891;11/06/2021;FS;22;5236;1;SKJ;60;58,6;40,3;calee pure listao
SKJ_20210611_19;891;11/06/2021;FS;22;5236;1;SKJ;60;55,6;37,7;calee pure listao
SKJ_20210616_1;891;06/06/2021;FAD;208;5622;1;SKJ;60;57,1;43,3;
SKJ_20210616_2;891;06/06/2021;FAD;208;5622;1;SKJ;56;62,8;40,6;
SKJ_20210616_3;891;06/06/2021;FAD;208;5622;1;SKJ;50;41,9;43,5;
SKJ_20210616_4;891;06/06/2021;FAD;208;5622;1;SKJ;54;54,4;38,4;
SKJ_20210616_5;891;06/06/2021;FAD;208;5622;1;SKJ;52;61,6;40,2;
SKJ_20210616_6;891;06/06/2021;FAD;208;5622;1;SKJ;61;86,4;24;
SKJ_20210616_7;891;06/06/2021;FAD;208;5622;1;SKJ;62;62,1;40,8;
SKJ_20210616_8;891;06/06/2021;FAD;208;5622;1;SKJ;57;57,8;33,7;
SKJ_20210616_9;891;06/06/2021;FAD;208;5622;1;SKJ;51;56,8;37,3;
SKJ_20210616_10;891;06/06/2021;FAD;208;5622;1;SKJ;56;59,9;40,2;
SKJ_20210616_11;891;06/06/2021;FAD;208;5622;1;SKJ;59;53,5;42,6;
SKJ_20210616_12;891;06/06/2021;FAD;208;5622;1;SKJ;59;57,7;39,5;
SKJ_20210616_13;891;06/06/2021;FAD;208;5622;1;SKJ;50;51,8;59,3;
SKJ_20210616_14;891;06/06/2021;FAD;208;5622;1;SKJ;54;55,5;40,2;
SKJ_20210616_15;891;06/06/2021;FAD;208;5622;1;SKJ;53;61,3;32,6;
SKJ_20210616_16;891;06/06/2021;FAD;208;5622;1;SKJ;53;65,1;43,3;
SKJ_20210616_17;891;06/06/2021;FAD;208;5622;1;SKJ;51;57,5;33,6;
SKJ_20210616_18;891;06/06/2021;FAD;208;5622;1;SKJ;53;55,2;14,6;
SKJ_20210616_19;891;06/06/2021;FAD;208;5622;1;SKJ;51;61,8;37,8;
SKJ_20210616_20;891;06/06/2021;FAD;208;5622;1;SKJ;55;69,3;28,4;
YFT_20210625_1;891;25/06/2021;FAD;124;5007;1;YFT;51;63,3;38,5;
YFT_20210625_2;891;25/06/2021;FAD;124;5007;1;YFT;53;68;38,6;
YFT_20210625_3;891;25/06/2021;FAD;124;5007;1;YFT;49;67,7;46,6;
YFT_20210625_4;891;25/06/2021;FAD;124;5007;1;YFT;51;66;36,2;
YFT_20210625_5;891;25/06/2021;FAD;124;5007;1;YFT;56;66,8;36,3;
YFT_20210625_6;891;25/06/2021;FAD;124;5007;1;YFT;51;68,3;35;
YFT_20210625_7;891;25/06/2021;FAD;124;5007;1;YFT;57;63,7;31,8;
YFT_20210625_8;891;25/06/2021;FAD;124;5007;1;YFT;51;60,9;31,6;
YFT_20210625_9;891;25/06/2021;FAD;124;5007;1;YFT;59;64,2;33,9;
YFT_20210625_10;891;25/06/2021;FAD;124;5007;1;YFT;55;67,5;39,3;
YFT_20210625_11;891;25/06/2021;FAD;124;5007;1;YFT;52;82,3;34,6;
YFT_20210625_12;891;25/06/2021;FAD;124;5007;1;YFT;58;63,1;32,3;
YFT_20210625_13;891;25/06/2021;FAD;124;5007;1;YFT;57;66,6;38,3;
YFT_20210625_14;891;25/06/2021;FAD;124;5007;1;YFT;63;699;137,6;
YFT_20210625_15;891;25/06/2021;FAD;124;5007;1;YFT;51;75,1;32,2;
YFT_20210625_16;891;25/06/2021;FAD;124;5007;1;YFT;56;65,7;34,3;
SKJ_20210626_1;891;26/06/2021;FAD;106;4939;1;SKJ;68;58,3;34;
SKJ_20210626_2;891;26/06/2021;FAD;106;4939;1;SKJ;65;71;28,7;
SKJ_20210626_3;891;26/06/2021;FAD;106;4939;1;SKJ;48;66,9;36,9;
SKJ_20210626_4;891;26/06/2021;FAD;106;4939;1;SKJ;67;59,3;37,8;
SKJ_20210626_5;891;26/06/2021;FAD;106;4939;1;SKJ;50;73,3;42,8;
SKJ_20210626_6;891;26/06/2021;FAD;106;4939;1;SKJ;65;62,3;32,6;
SKJ_20210626_7;891;26/06/2021;FAD;106;4939;1;SKJ;59;65,1;47,3;
SKJ_20210626_8;891;26/06/2021;FAD;106;4939;1;SKJ;60;62,1;42,3;
SKJ_20210626_9;891;26/06/2021;FAD;106;4939;1;SKJ;60;58,1;38,3;
SKJ_20210626_10;891;26/06/2021;FAD;106;4939;1;SKJ;64;61,9;36,6;
SKJ_20210626_11;891;26/06/2021;FAD;106;4939;1;SKJ;63;60,4;34,6;
SKJ_20210626_12;891;26/06/2021;FAD;106;4939;1;SKJ;49;63,7;43,8;
SKJ_20210626_13;891;26/06/2021;FAD;106;4939;1;SKJ;63;132,2;25,3;
SKJ_20210626_14;891;26/06/2021;FAD;106;4939;1;SKJ;62;62,2;31,1;
SKJ_20210626_15;891;26/06/2021;FAD;106;4939;1;SKJ;65;58,9;35,7;
SKJ_20210626_16;891;26/06/2021;FAD;106;4939;1;SKJ;66;32,6;28,3;
YFT_20210621_1;891;27/06/2021;FAD;110;4943;1;YFT;52;59,1;39,1;
YFT_20210621_2;891;27/06/2021;FAD;110;4943;1;YFT;53;64,4;34,1;
YFT_20210621_3;891;27/06/2021;FAD;110;4943;1;YFT;34;70,8;41,6;
YFT_20210621_4;891;27/06/2021;FAD;110;4943;1;YFT;61;66,1;38;
YFT_20210621_5;891;27/06/2021;FAD;110;4943;1;YFT;57;72,3;41,5;
YFT_20210621_6;891;27/06/2021;FAD;110;4943;1;YFT;52;61,7;37;
YFT_20210621_7;891;27/06/2021;FAD;110;4943;1;YFT;52;97,3;38,8;
YFT_20210621_8;891;27/06/2021;FAD;110;4943;1;YFT;48;73,2;37,3;
YFT_20210621_9;891;27/06/2021;FAD;110;4943;1;YFT;52;34,7;24,2;
YFT_20210621_10;891;27/06/2021;FAD;110;4943;1;YFT;52;38,9;23,8;
YFT_20210621_11;891;27/06/2021;FAD;110;4943;1;YFT;55;63,4;32,6;
YFT_20210621_12;891;27/06/2021;FAD;110;4943;1;YFT;54;79,2;43;
YFT_20210621_13;891;27/06/2021;FAD;110;4943;1;YFT;52;86,7;39,6;
YFT_20210621_14;891;27/06/2021;FAD;110;4943;1;YFT;52;68,7;40,7;
YFT_20210621_15;891;27/06/2021;FAD;110;4943;1;YFT;51;76,7;42,9;
YFT_20210621_16;891;27/06/2021;FAD;110;4943;1;YFT;55;79,4;44,7;
YFT_20210621_17;891;27/06/2021;FAD;110;4943;1;YFT;51;80,1;29,3;
SKJ_20220608_1;889;08/06/2022;FAD;325;5825;1;SKJ;58;117,8;62,2;
SKJ_20220608_2;889;08/06/2022;FAD;325;5825;1;SKJ;51;119;63;
SKJ_20220608_3;889;08/06/2022;FAD;325;5825;1;SKJ;54;122,6;61,9;
SKJ_20220608_4;889;08/06/2022;FAD;325;5825;1;SKJ;57;121,8;54,3;
SKJ_20220608_5;889;08/06/2022;FAD;325;5825;1;SKJ;49;118;54;
SKJ_20220608_6;889;08/06/2022;FAD;325;5825;1;SKJ;45;126,7;65,2;
SKJ_20220608_7;889;08/06/2022;FAD;325;5825;1;SKJ;46;105,2;58,5;
SKJ_20220608_8;889;08/06/2022;FAD;325;5825;1;SKJ;50;115,1;52;
SKJ_20220608_9;889;08/06/2022;FAD;325;5825;1;SKJ;60;111;55,1;
SKJ_20220608_10;889;08/06/2022;FAD;325;5825;1;SKJ;45;118;55,7;
SKJ_20220608_11;889;08/06/2022;FAD;325;5825;1;SKJ;47;101,3;48,1;
SKJ_20220608_12;889;08/06/2022;FAD;325;5825;1;SKJ;43;104,1;59;
SKJ_20220608_13;889;08/06/2022;FAD;325;5825;1;SKJ;46;103,3;52,5;
SKJ_20220608_14;889;08/06/2022;FAD;325;5825;1;SKJ;56;109,5;56,5;
SKJ_20220608_15;889;08/06/2022;FAD;325;5825;1;SKJ;49;103,6;58,7;
SKJ_20220608_16;889;08/06/2022;FAD;325;5825;1;SKJ;48;118,7;53,3;
SKJ_20220608_17;889;08/06/2022;FAD;325;5825;1;SKJ;45;109,9;67,2;
SKJ_20220608_18;889;08/06/2022;FAD;325;5825;1;SKJ;46;111,9;65;
SKJ_20220608_19;889;08/06/2022;FAD;325;5825;1;SKJ;43;116,6;65,9;
SKJ_20220608_20;889;08/06/2022;FAD;325;5825;1;SKJ;48;117,5;58,3;
SKJ_20220618_1;889;18/06/2022;FAD;403;6909;1;SKJ;45;127;55;problème de calibration
SKJ_20220618_2;889;18/06/2022;FAD;403;6909;1;SKJ;45;111,4;67,4;problème de calibration
SKJ_20220618_3;889;18/06/2022;FAD;403;6909;1;SKJ;45;125,2;57,8;problème de calibration
SKJ_20220618_4;889;18/06/2022;FAD;403;6909;1;SKJ;45;105,7;53,7;problème de calibration
SKJ_20220618_5;889;18/06/2022;FAD;403;6909;1;SKJ;45;111,2;48,7;problème de calibration
SKJ_20220618_6;889;18/06/2022;FAD;403;6909;1;SKJ;48;124,8;62;problème de calibration
SKJ_20220618_7;889;18/06/2022;FAD;403;6909;1;SKJ;44;114,6;54;problème de calibration
SKJ_20220618_8;889;18/06/2022;FAD;403;6909;1;SKJ;47;111,4;61,6;problème de calibration
SKJ_20220721_1;889;21/07/2022;FAD;220;6314;1;SKJ;45;122,7;64,3;Acier
SKJ_20220721_2;889;21/07/2022;FAD;220;6314;1;SKJ;47;137,1;71,5;Acier
SKJ_20220721_3;889;21/07/2022;FAD;220;6314;1;SKJ;48;112,7;75,4;Acier
SKJ_20220721_4;889;21/07/2022;FAD;220;6314;1;SKJ;46;111,9;71,1;Acier
SKJ_20220721_5;889;21/07/2022;FAD;220;6314;1;SKJ;42;113,7;71,5;Acier
SKJ_20220721_6;889;21/07/2022;FAD;220;6314;1;SKJ;47;101,1;62,4;Acier
SKJ_20220721_7;889;21/07/2022;FAD;220;6314;1;SKJ;46;110,2;69,3;Acier
SKJ_20220721_8;889;21/07/2022;FAD;220;6314;1;SKJ;48;109,5;62,9;Acier
SKJ_20220721_9;889;21/07/2022;FAD;220;6314;1;SKJ;50;104;62,9;Acier
SKJ_20220721_10;889;21/07/2022;FAD;220;6314;1;SKJ;51;117,4;75,5;Acier | Poisson abîmé avec morsure circulaire sur le ventre
SKJ_20220721_11;889;21/07/2022;FAD;220;6314;1;SKJ;51;117,3;65,6;Acier
SKJ_20220721_12;889;21/07/2022;FAD;220;6314;1;SKJ;45;95;64,3;Acier
SKJ_20220721_13;889;21/07/2022;FAD;220;6314;1;SKJ;46;86,2;35,9;Acier
SKJ_20220721_14;889;21/07/2022;FAD;220;6314;1;SKJ;46;98,5;65,8;Acier
SKJ_20220721_15;889;21/07/2022;FAD;220;6314;1;SKJ;46;104,4;68,1;Acier
SKJ_20220721_16;889;21/07/2022;FAD;220;6314;1;SKJ;55;98,3;51,6;Bois
SKJ_20220721_17;889;21/07/2022;FAD;220;6314;1;SKJ;42;103,5;67,9;Bois
SKJ_20220721_18;889;21/07/2022;FAD;220;6314;1;SKJ;46;85,9;56,6;Bois
SKJ_20220721_19;889;21/07/2022;FAD;220;6314;1;SKJ;47;108,3;65,4;Bois | Poisson abîmé à la tête
SKJ_20220721_20;889;21/07/2022;FAD;220;6314;1;SKJ;47;100,5;66,3;Bois
SKJ_20220721_21;889;21/07/2022;FAD;220;6314;1;SKJ;41;105,5;69,3;Bois
YFT_20220721_22;889;21/07/2022;FAD;220;6314;1;YFT;44;110,8;64,1;Bois
BET_20220721_23;889;21/07/2022;FAD;220;6314;1;BET;45;111,4;56;Bois
YFT_20220729_1;889;29/07/2022;FAD;154;5453;2;YFT;40;139,2;71,3;Bois
YFT_20220729_2;889;29/07/2022;FAD;154;5453;2;YFT;41;104,1;47,6;Bois | abimé sur le dos
YFT_20220729_3;889;29/07/2022;FAD;154;5453;2;YFT;41;98,9;54,7;Bois
YFT_20220729_4;889;29/07/2022;FAD;154;5453;2;YFT;41;92,3;53,5;Bois
YFT_20220729_5;889;29/07/2022;FAD;154;5453;2;YFT;43;95,9;52,1;Bois
YFT_20220729_6;889;29/07/2022;FAD;154;5453;2;YFT;40;108,4;51,3;Bois
YFT_20220729_7;889;29/07/2022;FAD;154;5453;2;YFT;42;102,2;57;Bois
YFT_20220729_8;889;29/07/2022;FAD;154;5453;2;YFT;45;104,2;55,2;Bois
YFT_20220729_9;889;29/07/2022;FAD;154;5453;2;YFT;44;105,2;50,1;Bois
YFT_20220729_10;889;29/07/2022;FAD;154;5453;2;YFT;45;89,1;46,9;Bois
YFT_20220729_11;889;29/07/2022;FAD;154;5453;2;YFT;45;91,1;52,7;Bois
YFT_20220729_12;889;29/07/2022;FAD;154;5453;2;YFT;45;96,1;54,3;Bois
YFT_20220729_13;889;29/07/2022;FAD;154;5453;2;YFT;42;100,1;58,1;Bois
YFT_20220729_14;889;29/07/2022;FAD;154;5453;2;YFT;43;87,8;50,2;Bois
YFT_20220729_15;889;29/07/2022;FAD;154;5453;2;YFT;44;105,9;49,8;Bois
BET_20220729_16;889;29/07/2022;FAD;154;5453;2;BET;39;95,8;48,1;Bois
BET_20220729_17;889;29/07/2022;FAD;154;5453;2;BET;41;98,7;49,7;Bois
