Matricule;Boat_code;Date;Fishing_mode;latitude;longitude;Quadrant;"Code
SKJ_20220928_1;760;28/09/2022;FAD;1;4829;1;SKJ;58;154,3;84,6;
SKJ_20220928_2;760;28/09/2022;FAD;1;4829;1;SKJ;54;137;86,1;
SKJ_20220928_3;760;28/09/2022;FAD;1;4829;1;SKJ;48;134,1;77,8;
SKJ_20220928_4;760;28/09/2022;FAD;1;4829;1;SKJ;54;128,1;70,7;
SKJ_20220928_5;760;28/09/2022;FAD;1;4829;1;SKJ;64;121,8;74,8;
SKJ_20220928_6;760;28/09/2022;FAD;1;4829;1;SKJ;53;142,4;89,5;
SKJ_20220928_7;760;28/09/2022;FAD;1;4829;1;SKJ;54;130,6;72,7;
SKJ_20220928_8;760;28/09/2022;FAD;1;4829;1;SKJ;60;139,4;74,4;
SKJ_20220928_9;760;28/09/2022;FAD;1;4829;1;SKJ;56;143,5;66,9;
SKJ_20220928_10;760;28/09/2022;FAD;1;4829;1;SKJ;58;126,7;57;
SKJ_20220928_11;760;28/09/2022;FAD;1;4829;1;SKJ;53;139,5;63,7;
SKJ_20220928_12;760;28/09/2022;FAD;1;4829;1;SKJ;56;143,4;61,2;
SKJ_20220928_13;760;28/09/2022;FAD;1;4829;1;SKJ;55;143,1;75,8;
SKJ_20220928_14;760;28/09/2022;FAD;1;4829;1;SKJ;56;178,3;67,1;
SKJ_20220928_15;760;28/09/2022;FAD;1;4829;1;SKJ;51;145,4;71,9;
SKJ_20220928_16;760;28/09/2022;FAD;1;4829;1;SKJ;58;140;60;
SKJ_20220928_17;760;28/09/2022;FAD;1;4829;1;SKJ;62;134,3;58,5;
SKJ_20220928_18;760;28/09/2022;FAD;1;4829;1;SKJ;53;134,9;70,1;
SKJ_20220928_19;760;28/09/2022;FAD;1;4829;1;SKJ;55;134,5;63,2;
SKJ_20220928_20;760;28/09/2022;FAD;1;4829;1;SKJ;41;137,6;69,8;
SKJ_20220929_1;760;29/09/2022;FAD;122;5151;1;SKJ;49;153,6;71,8;
SKJ_20220929_2;760;29/09/2022;FAD;122;5151;1;SKJ;47;152,8;83,3;
SKJ_20220929_3;760;29/09/2022;FAD;122;5151;1;SKJ;49;159,4;76,3;
SKJ_20220929_4;760;29/09/2022;FAD;122;5151;1;SKJ;50;150,7;78,8;
SKJ_20220929_5;760;29/09/2022;FAD;122;5151;1;SKJ;56;135,4;71,9;
SKJ_20220929_6;760;29/09/2022;FAD;122;5151;1;SKJ;55;134,7;82,6;
SKJ_20220929_7;760;29/09/2022;FAD;122;5151;1;SKJ;52;128,9;63,4;
SKJ_20220929_8;760;29/09/2022;FAD;122;5151;1;SKJ;46;148,7;81,9;
SKJ_20220929_9;760;29/09/2022;FAD;122;5151;1;SKJ;48;153,5;85,1;
SKJ_20220929_10;760;29/09/2022;FAD;122;5151;1;SKJ;57;151,4;84,8;
SKJ_20220929_11;760;29/09/2022;FAD;122;5151;1;SKJ;48;153,6;80,1;
SKJ_20220929_12;760;29/09/2022;FAD;122;5151;1;SKJ;48;157,7;79,4;
SKJ_20220929_13;760;29/09/2022;FAD;122;5151;1;SKJ;49;144,1;82,4;
SKJ_20220929_14;760;29/09/2022;FAD;122;5151;1;SKJ;55;145;77,3;
SKJ_20220929_15;760;29/09/2022;FAD;122;5151;1;SKJ;52;136,4;73,5;
SKJ_20220929_16;760;29/09/2022;FAD;122;5151;1;SKJ;62;149,8;70,8;
SKJ_20220929_17;760;29/09/2022;FAD;122;5151;1;SKJ;48;141,1;71;
SKJ_20220929_18;760;29/09/2022;FAD;122;5151;1;SKJ;64;144,5;88;
SKJ_20220929_19;760;29/09/2022;FAD;122;5151;1;SKJ;54;137,4;74,9;
SKJ_20220929_20;760;29/09/2022;FAD;122;5151;1;SKJ;62;144,7;82,1;
YFT_20220929_1;760;29/09/2022;FAD;59;5205;1;YFT;50;135,2;72,3;calibrage dificile à faire
YFT_20220929_2;760;29/09/2022;FAD;59;5205;1;YFT;60;141,2;72,8;
YFT_20220929_3;760;29/09/2022;FAD;59;5205;1;YFT;41;121,8;72,7;
YFT_20220929_4;760;29/09/2022;FAD;59;5205;1;YFT;65;134,4;67,1;
YFT_20220929_5;760;29/09/2022;FAD;59;5205;1;YFT;51;160,6;66,7;
YFT_20220929_6;760;29/09/2022;FAD;59;5205;1;YFT;55;161,6;71,1;
YFT_20220929_7;760;29/09/2022;FAD;59;5205;1;YFT;51;149,2;72,3;
YFT_20220929_8;760;29/09/2022;FAD;59;5205;1;YFT;51;154,2;70,6;
YFT_20220929_9;760;29/09/2022;FAD;59;5205;1;YFT;65;136,2;74,4;
YFT_20220929_10;760;29/09/2022;FAD;59;5205;1;YFT;53;148,2;65,9;
YFT_20220929_11;760;29/09/2022;FAD;59;5205;1;YFT;60;192,2;65,8;
YFT_20220929_12;760;29/09/2022;FAD;59;5205;1;YFT;53;153;68,9;
YFT_20220929_13;760;29/09/2022;FAD;59;5205;1;YFT;44;140,6;65,4;
YFT_20220929_14;760;29/09/2022;FAD;59;5205;1;YFT;62;139,7;58,2;
YFT_20220929_15;760;29/09/2022;FAD;59;5205;1;YFT;50;138,3;62,2;
YFT_20220929_16;760;29/09/2022;FAD;59;5205;1;YFT;49;195,2;42,5;
YFT_20220929_17;760;29/09/2022;FAD;59;5205;1;YFT;61;198,1;63,6;
YFT_20220929_18;760;29/09/2022;FAD;59;5205;1;YFT;53;195,4;77,9;
YFT_20220929_19;760;29/09/2022;FAD;59;5205;1;YFT;51;140,6;63,9;
YFT_20220929_20;760;29/09/2022;FAD;59;5205;1;YFT;48;132,4;66,3;
SKJ_20220930_1;760;30/09/2022;FAD;1;4819;1;SKJ;49;141,9;54,9;
SKJ_20220930_2;760;30/09/2022;FAD;1;4819;1;SKJ;65;132,8;53;
SKJ_20220930_3;760;30/09/2022;FAD;1;4819;1;SKJ;55;146,2;65,8;
SKJ_20220930_4;760;30/09/2022;FAD;1;4819;1;SKJ;49;153,2;64,8;
SKJ_20220930_5;760;30/09/2022;FAD;1;4819;1;SKJ;48;148;60,3;
SKJ_20220930_6;760;30/09/2022;FAD;1;4819;1;SKJ;47;152,3;58;
SKJ_20220930_7;760;30/09/2022;FAD;1;4819;1;SKJ;53;150,5;74;
SKJ_20220930_8;760;30/09/2022;FAD;1;4819;1;SKJ;53;172,6;65,3;
SKJ_20220930_9;760;30/09/2022;FAD;1;4819;1;SKJ;57;144,6;52,8;
SKJ_20220930_10;760;30/09/2022;FAD;1;4819;1;SKJ;56;133,6;53,5;
SKJ_20220930_11;760;30/09/2022;FAD;1;4819;1;SKJ;55;128,7;61;
SKJ_20220930_12;760;30/09/2022;FAD;1;4819;1;SKJ;55;145,5;53,1;
SKJ_20220930_13;760;30/09/2022;FAD;1;4819;1;SKJ;57;139;58,6;
SKJ_20220930_14;760;30/09/2022;FAD;1;4819;1;SKJ;57;142,5;64,8;
SKJ_20220930_15;760;30/09/2022;FAD;1;4819;1;SKJ;49;129,3;61,7;
SKJ_20220930_16;760;30/09/2022;FAD;1;4819;1;SKJ;55;152,9;70,3;
SKJ_20220930_17;760;30/09/2022;FAD;1;4819;1;SKJ;51;135,1;65,6;
SKJ_20220930_18;760;30/09/2022;FAD;1;4819;1;SKJ;54;149,4;61,5;
SKJ_20220930_19;760;30/09/2022;FAD;1;4819;1;SKJ;52;145,2;56,5;
SKJ_20220930_20;760;30/09/2022;FAD;1;4819;1;SKJ;44;153,8;63;
SKJ_20221001_1;760;01/10/2022;FAD;121;5058;1;SKJ;58;146,4;74,1;
SKJ_20221001_2;760;01/10/2022;FAD;121;5058;1;SKJ;49;143,3;65,2;
SKJ_20221001_3;760;01/10/2022;FAD;121;5058;1;SKJ;50;136,5;60,8;
SKJ_20221001_4;760;01/10/2022;FAD;121;5058;1;SKJ;47;148,2;63,8;
SKJ_20221001_5;760;01/10/2022;FAD;121;5058;1;SKJ;63;149,2;70,9;
SKJ_20221001_6;760;01/10/2022;FAD;121;5058;1;SKJ;45;140,7;60,6;
SKJ_20221001_7;760;01/10/2022;FAD;121;5058;1;SKJ;46;156,9;73,8;
SKJ_20221001_8;760;01/10/2022;FAD;121;5058;1;SKJ;58;144,4;70,1;
SKJ_20221001_9;760;01/10/2022;FAD;121;5058;1;SKJ;48;144,2;55,2;
SKJ_20221001_10;760;01/10/2022;FAD;121;5058;1;SKJ;56;137;48,9;
SKJ_20221001_11;760;01/10/2022;FAD;121;5058;1;SKJ;65;150,9;55;
SKJ_20221001_12;760;01/10/2022;FAD;121;5058;1;SKJ;58;111,7;56,9;
SKJ_20221001_13;760;01/10/2022;FAD;121;5058;1;SKJ;51;136,1;53,4;
SKJ_20221001_14;760;01/10/2022;FAD;121;5058;1;SKJ;55;140,8;58,9;
SKJ_20221001_15;760;01/10/2022;FAD;121;5058;1;SKJ;57;124;50,7;
SKJ_20221001_16;760;01/10/2022;FAD;121;5058;1;SKJ;61;151,3;63,5;
SKJ_20221001_17;760;01/10/2022;FAD;121;5058;1;SKJ;48;174,1;52,5;
SKJ_20221001_18;760;01/10/2022;FAD;121;5058;1;SKJ;59;143,7;64,2;
SKJ_20221001_19;760;01/10/2022;FAD;121;5058;1;SKJ;63;183,8;21;
SKJ_20221001_20;760;01/10/2022;FAD;121;5058;1;SKJ;57;134;99,7;
SKJ_20221004_1;760;04/10/2022;FAD;114;5000;1;SKJ;49;139,4;63,2;calibrage dificile à faire
SKJ_20221004_2;760;04/10/2022;FAD;114;5000;1;SKJ;64;160,7;72,7;
SKJ_20221004_3;760;04/10/2022;FAD;114;5000;1;SKJ;63;151,1;70,3;
SKJ_20221004_4;760;04/10/2022;FAD;114;5000;1;SKJ;42;173,8;62,4;
SKJ_20221004_5;760;04/10/2022;FAD;114;5000;1;SKJ;54;139,2;50,4;
SKJ_20221004_6;760;04/10/2022;FAD;114;5000;1;SKJ;54;138;58,2;
SKJ_20221004_7;760;04/10/2022;FAD;114;5000;1;SKJ;59;142,5;57,8;
SKJ_20221004_8;760;04/10/2022;FAD;114;5000;1;SKJ;58;122;50,9;
SKJ_20221004_9;760;04/10/2022;FAD;114;5000;1;SKJ;56;137,7;54,3;
SKJ_20221004_10;760;04/10/2022;FAD;114;5000;1;SKJ;59;145,3;50,1;
SKJ_20221004_11;760;04/10/2022;FAD;114;5000;1;SKJ;63;148,2;64,8;
SKJ_20221004_12;760;04/10/2022;FAD;114;5000;1;SKJ;45;142,4;60,9;
SKJ_20221004_13;760;04/10/2022;FAD;114;5000;1;SKJ;48;174,4;74,4;
SKJ_20221004_14;760;04/10/2022;FAD;114;5000;1;SKJ;52;149,6;63,5;
SKJ_20221004_15;760;04/10/2022;FAD;114;5000;1;SKJ;55;144,3;73,6;
SKJ_20221004_16;760;04/10/2022;FAD;114;5000;1;SKJ;63;181,1;72;
SKJ_20221004_17;760;04/10/2022;FAD;114;5000;1;SKJ;46;156,2;71,5;
SKJ_20221004_18;760;04/10/2022;FAD;114;5000;1;SKJ;57;150,2;60,4;
SKJ_20221004_19;760;04/10/2022;FAD;114;5000;1;SKJ;59;156,3;70,8;
SKJ_20221004_20;760;04/10/2022;FAD;114;5000;1;SKJ;50;137,7;54,3;
YFT_20221121_1;889;21/11/2022;FAD;122;5029;1;YFT;72;106,9;45,5;
YFT_20221121_2;889;21/11/2022;FAD;122;5029;1;YFT;71;102,7;47,5;
YFT_20221121_3;889;21/11/2022;FAD;122;5029;1;YFT;75;111;50,1;
YFT_20221121_4;889;21/11/2022;FAD;122;5029;1;YFT;78;100,9;48,2;
YFT_20221121_5;889;21/11/2022;FAD;122;5029;1;YFT;73;113,1;49;
YFT_20221121_6;889;21/11/2022;FAD;122;5029;1;YFT;75;110,6;51,6;
YFT_20221121_7;889;21/11/2022;FAD;122;5029;1;YFT;77;112;51,7;
YFT_20221121_8;889;21/11/2022;FAD;122;5029;1;YFT;79;97,6;46,7;
YFT_20221121_9;889;21/11/2022;FAD;122;5029;1;YFT;75;115,7;58,6;
YFT_20221121_10;889;21/11/2022;FAD;122;5029;1;YFT;76;100,1;50,9;
BET_20221121_1;889;21/11/2022;FAD;122;5029;1;BET;57;110,3;55,5;
YFT_20221121_11;889;21/11/2022;FAD;122;5029;1;YFT;76;101,4;50,1;
YFT_20221121_12;889;21/11/2022;FAD;122;5029;1;YFT;71;106,6;51,5;
YFT_20221121_13;889;21/11/2022;FAD;122;5029;1;YFT;76;115,9;54,3;
YFT_20221121_14;889;21/11/2022;FAD;122;5029;1;YFT;74;107,7;54,5;
YFT_20221121_15;889;21/11/2022;FAD;122;5029;1;YFT;76;110,2;46,7;
YFT_20221121_16;889;21/11/2022;FAD;122;5029;1;YFT;74;104,6;54,7;
YFT_20221121_17;889;21/11/2022;FAD;122;5029;1;YFT;70;112,5;56,9;
YFT_20221121_18;889;21/11/2022;FAD;122;5029;1;YFT;53;108,5;57,6;
BET_20221121_2;889;21/11/2022;FAD;122;5029;1;BET;61;100;44,9;
BET_20221121_3;889;21/11/2022;FAD;122;5029;1;BET;61;107,7;52,8;
BET_20221121_4;889;21/11/2022;FAD;122;5029;1;BET;74;101,2;47,9;
YFT_20221123_1;889;23/11/2022;FAD;301;5352;1;YFT;74;119,9;59;tout juste mort
YFT_20221123_2;889;23/11/2022;FAD;301;5352;1;YFT;71;101,2;59,9;tout juste mort
BET_20221123_1;889;23/11/2022;FAD;301;5352;1;BET;52;103,5;52,8;tout juste mort
BET_20221123_2;889;23/11/2022;FAD;301;5352;1;BET;54;105,2;53,8;tout juste mort
YFT_20221123_3;889;23/11/2022;FAD;301;5352;1;YFT;74;106,6;46,8;tout juste mort
YFT_20221123_4;889;23/11/2022;FAD;301;5352;1;YFT;69;114,3;56,8;tout juste mort
YFT_20221123_5;889;23/11/2022;FAD;301;5352;1;YFT;54;112,8;55,1;tout juste mort
YFT_20221123_6;889;23/11/2022;FAD;301;5352;1;YFT;68;102,4;52,6;tout juste mort
YFT_20221123_7;889;23/11/2022;FAD;301;5352;1;YFT;73;107,4;51,7;tout juste mort
YFT_20221123_8;889;23/11/2022;FAD;301;5352;1;YFT;56;112,8;63,3;tout juste mort
YFT_20221123_9;889;23/11/2022;FAD;301;5352;1;YFT;61;104,9;54,3;tout juste mort
YFT_20221123_10;889;23/11/2022;FAD;301;5352;1;YFT;59;113,3;56,9;tout juste mort
YFT_20221123_11;889;23/11/2022;FAD;301;5352;1;YFT;59;102,1;59,3;tout juste mort
YFT_20221123_12;889;23/11/2022;FAD;301;5352;1;YFT;64;113,3;65,3;tout juste mort
YFT_20221123_13;889;23/11/2022;FAD;301;5352;1;YFT;70;116,2;58,8;tout juste mort
YFT_20221123_14;889;23/11/2022;FAD;301;5352;1;YFT;63;105,6;60,2;tout juste mort
YFT_20221123_15;889;23/11/2022;FAD;301;5352;1;YFT;65;104,6;63;tout juste mort
YFT_20221123_16;889;23/11/2022;FAD;301;5352;1;YFT;64;100,1;53,7;tout juste mort
YFT_20221123_17;889;23/11/2022;FAD;301;5352;1;YFT;128;99,2;46,9;à la demande du frigoriste
SKJ_20221127_1;889;27/11/2022;FAD;306;6520;1;SKJ;61;100,7;57,8;
SKJ_20221127_2;889;27/11/2022;FAD;306;6520;1;SKJ;48;104;60,4;
SKJ_20221127_3;889;27/11/2022;FAD;306;6520;1;SKJ;43;108,6;58,4;
SKJ_20221127_4;889;27/11/2022;FAD;306;6520;1;SKJ;43;100,9;55,2;
SKJ_20221127_5;889;27/11/2022;FAD;306;6520;1;SKJ;59;106;61,1;
SKJ_20221127_6;889;27/11/2022;FAD;306;6520;1;SKJ;52;112,9;62,4;
SKJ_20221127_7;889;27/11/2022;FAD;306;6520;1;SKJ;50;102,4;60,2;
SKJ_20221127_8;889;27/11/2022;FAD;306;6520;1;SKJ;47;106,1;59,3;
SKJ_20221127_9;889;27/11/2022;FAD;306;6520;1;SKJ;54;101,4;58,4;
SKJ_20221127_10;889;27/11/2022;FAD;306;6520;1;SKJ;48;105,3;64,7;
SKJ_20221127_11;889;27/11/2022;FAD;306;6520;1;SKJ;49;106,1;58,4;
SKJ_20221127_12;889;27/11/2022;FAD;306;6520;1;SKJ;48;105,3;64,7;
SKJ_20221127_13;889;27/11/2022;FAD;306;6520;1;SKJ;49;106,1;58,9;
SKJ_20221127_14;889;27/11/2022;FAD;306;6520;1;SKJ;51;115,9;62,7;
SKJ_20221127_14;889;27/11/2022;FAD;306;6520;1;SKJ;48;111,1;56,9;
SKJ_20221127_16;889;27/11/2022;FAD;306;6520;1;SKJ;52;112,3;60,1;
SKJ_20221127_17;889;27/11/2022;FAD;306;6520;1;SKJ;68;109,2;56;
SKJ_20221127_18;889;27/11/2022;FAD;306;6520;1;SKJ;48;115;58;
SKJ_20221127_19;889;27/11/2022;FAD;306;6520;1;SKJ;56;111,7;43,9;
SKJ_20221127_20;889;27/11/2022;FAD;306;6520;1;SKJ;64;96,9;55,4;
SKJ_20221127_21;889;27/11/2022;FAD;306;6520;1;SKJ;46;109,2;64,7;
YFT_20221127_1;889;27/11/2022;FAD;306;6520;1;YFT;34;96,3;40,6;
SKJ_20221127_22;889;27/11/2022;FAD;306;6520;1;SKJ;50;112,3;65,9;
SKJ_20221127_23;889;27/11/2022;FAD;306;6520;1;SKJ;48;114,6;66,6;
SKJ_20221127_24;889;27/11/2022;FAD;306;6520;1;SKJ;49;99,3;65,2;
SKJ_20221127_25;889;27/11/2022;FAD;306;6520;1;SKJ;46;112,3;56;
SKJ_20221127_26;889;27/11/2022;FAD;306;6520;1;SKJ;48;107;59,5;
SKJ_20221127_27;889;27/11/2022;FAD;306;6520;1;SKJ;50;104,5;68,5;
BET_20221130_1;889;30/11/2022;FAD;228;6820;1;BET;68;105,4;53,2;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_2;889;30/11/2022;FAD;228;6820;1;BET;75;96,4;52,9;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_3;889;30/11/2022;FAD;228;6820;1;BET;65;106,1;58,3;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_4;889;30/11/2022;FAD;228;6820;1;BET;58;114,3;63,2;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_5;889;30/11/2022;FAD;228;6820;1;BET;57;99,4;56,2;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_6;889;30/11/2022;FAD;228;6820;1;BET;53;118,1;61,6;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_7;889;30/11/2022;FAD;228;6820;1;BET;60;99,9;54,3;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_8;889;30/11/2022;FAD;228;6820;1;BET;53;108,8;55,5;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_9;889;30/11/2022;FAD;228;6820;1;BET;54;108,9;61,4;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_10;889;30/11/2022;FAD;228;6820;1;BET;51;104,5;52,9;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_11;889;30/11/2022;FAD;228;6820;1;BET;55;99,6;52,5;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_12;889;30/11/2022;FAD;228;6820;1;BET;59;100,8;51,7;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_13;889;30/11/2022;FAD;228;6820;1;BET;79;116,5;54,5;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_14;889;30/11/2022;FAD;228;6820;1;BET;56;105,9;58,7;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_15;889;30/11/2022;FAD;228;6820;1;BET;75;107,6;53,5;demandé du YFT mais indonésiens ont donnés du BET ()
BET_20221130_16;889;30/11/2022;FAD;228;6820;1;BET;82;106,6;48,9;demandé du YFT mais indonésiens ont donnés du BET ()
YFT_20230121_1;891;21/01/2023;FAD;112;5203;2;YFT;74;133,6;69,7;
YFT_20230121_2;891;21/01/2023;FAD;112;5203;2;YFT;53;136,6;68;
YFT_20230121_3;891;21/01/2023;FAD;112;5203;2;YFT;54;147,7;77,9;
